Date,Exercise,Duration(s),isWarmup,Reps,Weight,Sets,Target Muscle
2024-04-29 20:31:57 +0000,Standing Dumbbell Tricep Extension,0.0,False,9,25,3,Triceps
2024-04-29 20:31:57 +0000,Single Arm Reverse Dumbbell Curl,0.0,False,10,15,3,Biceps
2024-04-29 20:31:57 +0000,Push Up,0.0,False,21,0,3,Chest
2024-04-29 20:31:57 +0000,Hip Thrust,0.0,False,22,0,3,Glutes
2024-04-29 20:31:57 +0000,Dumbbell Squat To Shoulder Press,0.0,False,14,15,3,Quadriceps
2024-04-29 20:31:57 +0000,Dumbbell Bent Over Row,0.0,False,10,25,3,Back
2024-04-29 20:31:57 +0000,Bicycle Crunch,0.0,False,10,0,4,Abs
2024-04-15 22:40:09 +0000,Dumbbell Shoulder Raise,0.0,False,5,15,3,Shoulders
2024-04-15 22:40:09 +0000,Bicycle Crunch,0.0,False,16,0,5,Abs
2024-04-15 22:40:09 +0000,Dumbbell Drag Curl,0.0,False,8,15,3,Biceps
2024-04-15 22:40:09 +0000,Dumbbell Romanian Deadlift,0.0,False,10,25,3,Hamstrings
2024-04-15 22:40:09 +0000,Standing Dumbbell Tricep Extension,0.0,False,15,15,3,Triceps
2024-04-15 22:40:09 +0000,Dumbbell Squat,0.0,False,11,25,3,Quadriceps
2024-04-15 22:40:09 +0000,Hand Release Push Up,0.0,False,15,0,3,Chest
2024-04-09 20:09:45 +0000,Dumbbell Romanian Deadlift to Bent Over Row,0.0,False,13,15,4,Hamstrings
2024-04-09 20:09:45 +0000,Crunches,0.0,False,20,0,4,Abs
2024-04-09 20:09:45 +0000,Dumbbell Bicep Curl,0.0,False,10,25,3,Biceps
2024-04-09 20:09:45 +0000,Air Squats,0.0,False,12,0,3,Quadriceps
2024-04-09 20:09:45 +0000,Push Up,0.0,False,20,0,4,Chest
2024-04-09 20:09:45 +0000,Standing Dumbbell Shoulder Press,0.0,False,10,25,3,Shoulders
2024-04-09 20:09:45 +0000,Seated Tricep Press,0.0,False,10,25,4,Triceps
2024-03-20 21:48:44 +0000,Walking Lunge,0.0,False,10,0,4,Quadriceps
2024-03-20 21:48:44 +0000,Tricep Push Up,0.0,False,20,0,3,Chest
2024-03-20 21:48:44 +0000,Single Arm Floor Press,0.0,False,10,35,4,Chest
2024-03-20 21:48:44 +0000,Plank,60.0,False,0,0,3,Abs
2024-03-20 21:48:44 +0000,Oblique Crunch,0.0,False,14,0,4,Abs
2024-03-20 21:48:44 +0000,Mountain Climber,0.0,False,11,0,3,Quadriceps
2024-03-20 21:48:44 +0000,Dumbbell Sumo Squat,0.0,False,12,25,3,Quadriceps
2024-03-20 21:48:44 +0000,Cat Cow,0.0,False,8,0,2,Lower Back
2024-03-13 22:10:43 +0000,Jump Squat,0.0,False,10,0,4,Quadriceps
2024-03-13 22:10:43 +0000,Concentration Curl,0.0,False,11,15,4,Biceps
2024-03-13 22:10:43 +0000,Crunches,0.0,False,21,0,3,Abs
2024-03-13 22:10:43 +0000,Dumbbell Bent Over Row,0.0,False,10,25,4,Back
2024-03-13 22:10:43 +0000,Dumbbell Front Raise,0.0,False,7,15,3,Shoulders
2024-03-13 22:10:43 +0000,Straight Leg Kickback,0.0,False,13,0,3,Glutes
2024-03-13 22:10:43 +0000,Push Up,0.0,False,21,0,3,Chest
2024-03-13 22:10:43 +0000,Single Leg Romanian Deadlift,0.0,False,8,15,3,Hamstrings
2024-03-13 22:10:43 +0000,Standing Dumbbell Tricep Extension,0.0,False,12,15,3,Triceps
2024-03-06 21:50:42 +0000,Dumbbell Romanian Deadlift to Bent Over Row,0.0,False,11,15,5,Hamstrings
2024-03-06 21:50:42 +0000,Abs Bike,0.0,False,25,0,3,Abs
2024-03-06 21:50:42 +0000,Burpee,0.0,False,9,0,4,Quadriceps
2024-03-06 21:50:42 +0000,Dumbbell Bent Over Reverse Fly,0.0,False,5,15,3,Back
2024-03-06 21:50:42 +0000,Single Arm Dumbbell Tricep Extension,0.0,False,7,15,3,Triceps
2024-03-06 21:50:42 +0000,Hip Thrust,0.0,False,21,0,4,Glutes
2024-03-06 21:50:42 +0000,Push Up,0.0,False,17,0,4,Chest
2024-03-04 21:31:44 +0000,Sit Up,0.0,False,20,0,4,Abs
2024-03-04 21:31:44 +0000,Single Leg Kickback,0.0,False,11,0,4,Glutes
2024-03-04 21:31:44 +0000,Seated Dumbbell Curl,0.0,False,5,25,4,Biceps
2024-03-04 21:31:44 +0000,Hand Release Push Up,0.0,False,14,0,4,Chest
2024-03-04 21:31:44 +0000,Dumbbell Row,0.0,False,8,25,4,Back
2024-03-04 21:31:44 +0000,Arnold Dumbbell Press,0.0,False,7,25,4,Shoulders
2024-03-04 21:31:44 +0000,Alternating Lunge Jumps,0.0,False,11,0,3,Quadriceps
2024-02-28 20:46:42 +0000,Dumbbell Snatch,0.0,False,6,25,5,Hamstrings
2024-02-28 20:46:42 +0000,Diamond Push Up,0.0,False,15,0,4,Triceps
2024-02-28 20:46:42 +0000,Double Dumbbell Power Snatch,0.0,False,6,25,4,Quadriceps
2024-02-28 20:46:42 +0000,Dumbbell Good Morning,0.0,False,6,25,5,Hamstrings
2024-02-28 20:46:42 +0000,Seated Tricep Press,0.0,False,10,25,4,Triceps
2024-02-28 20:46:42 +0000,Lunge,0.0,False,8,0,5,Quadriceps
2024-02-28 20:46:42 +0000,Oblique Crunch,0.0,False,13,0,5,Abs
2024-02-26 21:10:57 +0000,Dumbbell Lunge,0.0,False,5,40,4,Quadriceps
2024-02-26 21:10:57 +0000,Crunches,0.0,False,19,0,5,Abs
2024-02-26 21:10:57 +0000,Dumbbell Bent Over Row,0.0,False,8,25,4,Back
2024-02-26 21:10:57 +0000,Dumbbell Floor Press,0.0,False,10,25,4,Chest
2024-02-26 21:10:57 +0000,Standing Dumbbell Shoulder Press,0.0,False,6,15,5,Shoulders
2024-02-26 21:10:57 +0000,Dumbbell Pause Curl,0.0,False,9,25,4,Biceps
2024-02-26 21:10:57 +0000,Single Leg Glute Bridge,0.0,False,9,0,4,Glutes
2024-02-14 21:29:26 +0000,Tricep Push Up,60.0,False,11,0,2,Chest
2024-02-14 21:29:26 +0000,Superman,60.0,False,9,0,2,Lower Back
2024-02-14 21:29:26 +0000,Oblique Crunch,60.0,False,15,0,2,Abs
2024-02-14 21:29:26 +0000,Hip Thrust,60.0,False,9,0,2,Glutes
2024-02-14 21:29:26 +0000,Dumbbell Rear Delt Raise,60.0,False,15,15,2,Shoulders
2024-02-14 21:29:26 +0000,Dumbbell Kickbacks,60.0,False,15,15,2,Triceps
2024-02-14 21:29:26 +0000,Dumbbell Bicep Curl,60.0,False,13,25,2,Biceps
2024-02-14 21:29:26 +0000,Burpee,60.0,False,10,0,2,Quadriceps
2024-02-07 20:54:24 +0000,Dumbbell Clean,30.0,False,8,15,4,Hamstrings
2024-02-07 20:54:24 +0000,Biceps Curl To Shoulder Press,30.0,False,8,15,4,Biceps
2024-02-07 20:54:24 +0000,Bicycle Crunch,30.0,False,8,0,4,Abs
2024-02-07 20:54:24 +0000,Dumbbell Bicep Curl,30.0,False,8,25,4,Biceps
2024-02-07 20:54:24 +0000,Superman,30.0,False,8,0,4,Lower Back
2024-02-07 20:54:24 +0000,Dumbbell Hang Snatch,30.0,False,8,15,4,Hamstrings
2024-02-07 20:54:24 +0000,Hammer Curls,30.0,False,8,15,4,Biceps
2024-02-07 20:54:24 +0000,Dumbbell Romanian Deadlift,30.0,False,8,25,4,Hamstrings
2024-02-02 00:25:39 +0000,Leg Raise,30.0,False,8,0,4,Abs
2024-02-02 00:25:39 +0000,Hip Thrust,30.0,False,8,0,4,Glutes
2024-02-02 00:25:39 +0000,Dumbbell Squat To Shoulder Press,30.0,False,8,15,4,Quadriceps
2024-02-02 00:25:39 +0000,Dumbbell Shoulder Raise,30.0,False,8,0,4,Shoulders
2024-01-15 19:58:20 +0000,Oblique Crunch,0.0,False,13,0,4,Abs
2024-01-15 19:58:20 +0000,Dumbbell Squat,0.0,False,13,25,3,Quadriceps
2024-01-15 19:58:20 +0000,Dumbbell Front Raise,0.0,False,8,15,4,Shoulders
2024-01-15 19:58:20 +0000,Dumbbell Bicep Curl,0.0,False,8,25,5,Biceps
2024-01-15 19:58:20 +0000,Dumbbell Bent Over Row,0.0,False,14,25,3,Back
2024-01-08 18:30:59 +0000,Plank,60.0,False,0,0,3,Abs
2024-01-08 18:30:59 +0000,Hammer Curls,0.0,False,5,25,5,Biceps
2024-01-08 18:30:59 +0000,Dumbbell Romanian Deadlift,0.0,False,7,35,6,Hamstrings
2024-01-08 18:30:59 +0000,Push Up,0.0,False,18,0,5,Chest
2023-12-28 00:00:44 +0000,Sit Up,0.0,False,19,0,5,Abs
2023-12-28 00:00:44 +0000,Seated Tricep Press,0.0,False,10,25,4,Triceps
2023-12-28 00:00:44 +0000,Dumbbell Rear Delt Raise,0.0,False,7,15,4,Shoulders
2023-12-28 00:00:44 +0000,Dumbbell Lunge,0.0,False,7,35,4,Quadriceps
2023-12-28 00:00:44 +0000,Dumbbell Bicep Curl,0.0,False,7,25,4,Biceps
2023-12-14 22:47:33 +0000,Air Squats,0.0,False,11,0,4,Quadriceps
2023-12-14 22:47:33 +0000,Bicycle Crunch,0.0,False,20,0,5,Abs
2023-12-14 22:47:33 +0000,Hand Release Push Up,0.0,False,10,0,4,Chest
2023-12-06 00:17:26 +0000,Push Up,0.0,False,22,0,4,Chest
2023-12-06 00:17:26 +0000,Lunge,0.0,False,10,0,3,Quadriceps
2023-12-06 00:17:26 +0000,Hip Thrust,0.0,False,21,0,4,Glutes
2023-12-06 00:17:26 +0000,Crunches,0.0,False,20,0,4,Abs
2023-12-06 00:17:26 +0000,Burpee,0.0,False,9,0,4,Quadriceps
2023-10-03 23:12:43 +0000,Dumbbell Squat To Shoulder Press,0.0,False,6,25,4,Quadriceps
2023-10-03 23:12:43 +0000,Dumbbell Romanian Deadlift,0.0,False,7,40,4,Hamstrings
2023-10-03 23:12:43 +0000,Dumbbell Row,0.0,False,4,40,4,Back
2023-10-03 23:12:43 +0000,Dumbbell Floor Press,0.0,False,7,40,5,Chest
2023-10-03 23:12:43 +0000,Hammer Curls,0.0,False,9,25,4,Biceps
2023-10-03 23:12:43 +0000,Sit Up,0.0,False,21,0,3,Abs
2023-10-03 23:12:43 +0000,Single Leg Glute Bridge,0.0,False,10,0,4,Glutes
2023-09-12 22:10:20 +0000,Alternating Lunge Jumps,0.0,False,7,0,4,Quadriceps
2023-09-12 22:10:20 +0000,Dumbbell Curl,0.0,False,10,25,3,Biceps
2023-09-12 22:10:20 +0000,Dumbbell Clean,0.0,False,7,25,4,Hamstrings
2023-09-12 22:10:20 +0000,Dumbbell Bent Over Row,0.0,False,9,35,5,Back
2023-09-12 22:10:20 +0000,Dumbbell Bent Over Reverse Fly,0.0,False,11,15,4,Back
2023-09-12 22:10:20 +0000,Crunches,0.0,False,19,0,4,Abs
2023-09-12 22:10:20 +0000,Dumbbell Lunge,0.0,False,7,35,4,Quadriceps
2023-09-05 23:44:34 +0000,Dumbbell Romanian Deadlift,0.0,False,7,25,4,Hamstrings
2023-09-05 23:44:34 +0000,Dumbbell Clean,0.0,False,6,25,4,Hamstrings
2023-09-05 23:44:34 +0000,Dumbbell Floor Press,0.0,False,10,35,4,Chest
2023-09-05 23:44:34 +0000,Dumbbell Good Morning,0.0,False,6,25,3,Hamstrings
2023-09-05 23:44:34 +0000,Tricep Push Up,0.0,False,9,0,6,Chest
2023-09-05 23:44:34 +0000,Seated Tricep Press,0.0,False,9,35,4,Triceps
2023-09-05 23:44:34 +0000,Sit Up,0.0,False,19,0,5,Abs
2023-08-23 22:48:59 +0000,Dumbbell Bent Over Row,0.0,False,10,35,5,Back
2023-08-23 22:48:59 +0000,Dumbbell Bent Over Reverse Fly,0.0,False,11,15,5,Back
2023-08-23 22:48:59 +0000,Diamond Push Up,0.0,False,12,0,3,Triceps
2023-08-23 22:48:59 +0000,Hand Release Push Up,0.0,False,10,0,3,Chest
2023-08-23 22:48:59 +0000,Dumbbell Floor Press,0.0,False,9,40,5,Chest
2023-08-23 22:48:59 +0000,Seated Tricep Press,0.0,False,20,15,3,Triceps
2023-08-21 22:50:02 +0000,Dumbbell Good Morning,0.0,False,8,25,4,Hamstrings
2023-08-21 22:50:02 +0000,Bicycle Crunch,0.0,False,19,0,3,Abs
2023-08-21 22:50:02 +0000,Dumbbell Bulgarian Split Squat,0.0,False,8,35,4,Quadriceps
2023-08-21 22:50:02 +0000,Alternating Lunge Jumps,0.0,False,9,0,4,Quadriceps
2023-08-21 22:50:02 +0000,Dumbbell Romanian Deadlift,0.0,False,7,35,4,Hamstrings
2023-08-21 22:50:02 +0000,Dumbbell Shoulder Raise,0.0,False,7,15,5,Shoulders
2023-08-21 22:50:02 +0000,Standing Dumbbell Shoulder Press,0.0,False,12,25,4,Shoulders
2023-08-17 22:42:49 +0000,Tuck Jump,0.0,False,11,0,3,Hamstrings
2023-08-17 22:42:49 +0000,Reverse Dumbbell Curl,0.0,False,8,15,3,Biceps
2023-08-17 22:42:49 +0000,Plank,40.0,False,0,0,4,Abs
2023-08-17 22:42:49 +0000,Hip Thrust,0.0,False,21,0,4,Glutes
2023-08-17 22:42:49 +0000,Dumbbell Squeeze Press,0.0,False,12,35,5,Chest
2023-08-17 22:42:49 +0000,Dumbbell Kickbacks,0.0,False,12,15,4,Triceps
2023-08-17 22:42:49 +0000,Dumbbell Bent Over Reverse Fly,0.0,False,12,15,5,Back
2023-08-14 22:45:44 +0000,Push Up,0.0,False,26,0,3,Chest
2023-08-14 22:45:44 +0000,Standing Dumbbell Tricep Extension,0.0,False,8,35,3,Triceps
2023-08-14 22:45:44 +0000,Dumbbell Squat,0.0,False,10,35,3,Quadriceps
2023-08-14 22:45:44 +0000,Dumbbell Front Raise,0.0,False,11,15,3,Shoulders
2023-08-14 22:45:44 +0000,Dumbbell Bent Over Row,0.0,False,10,35,4,Back
2023-08-14 22:45:44 +0000,Crunches,0.0,False,20,0,4,Abs
2023-08-14 22:45:44 +0000,Concentration Curl,0.0,False,5,35,3,Biceps
2023-08-09 22:47:39 +0000,Dumbbell Kickbacks,0.0,False,12,15,4,Triceps
2023-08-09 22:47:39 +0000,Crunches,0.0,False,20,0,4,Abs
2023-08-09 22:47:39 +0000,Cross Body Hammer Curls,0.0,False,12,15,4,Biceps
2023-08-09 22:47:39 +0000,Hand Release Push Up,0.0,False,9,0,4,Chest
2023-08-09 22:47:39 +0000,Standing Dumbbell Tricep Extension,0.0,False,17,25,3,Triceps
2023-08-07 22:54:34 +0000,Dumbbell Squeeze Press,0.0,False,8,40,5,Chest
2023-08-07 22:54:34 +0000,Dumbbell Row,0.0,False,10,35,3,Back
2023-08-07 22:54:34 +0000,Dumbbell Bicep Curl,0.0,False,10,25,5,Biceps
2023-08-07 22:54:34 +0000,Dumbbell Bent Over Reverse Fly,0.0,False,10,15,3,Back
2023-08-07 22:54:34 +0000,Diamond Push Up,0.0,False,13,0,3,Triceps
2023-08-07 22:54:34 +0000,Bicycle Crunch,0.0,False,18,0,4,Abs
2023-08-07 22:54:34 +0000,Arnold Dumbbell Press,0.0,False,13,15,5,Shoulders
2023-08-02 22:34:26 +0000,Dumbbell Front Raise,0.0,False,14,15,3,Shoulders
2023-08-02 22:34:26 +0000,Dumbbell Bent Over Row,0.0,False,13,25,3,Back
2023-08-02 22:34:26 +0000,Dumbbell Kickbacks,0.0,False,10,15,3,Triceps
2023-08-02 22:34:26 +0000,Standing Dumbbell Tricep Extension,0.0,False,11,25,5,Triceps
2023-08-02 22:34:26 +0000,Sit Up,0.0,False,20,0,3,Abs
2023-07-31 23:11:45 +0000,Crunches,0.0,False,19,0,5,Abs
2023-07-31 23:11:45 +0000,Dumbbell Lunge,0.0,False,8,35,4,Quadriceps
2023-07-31 23:11:45 +0000,Dumbbell Floor Press,0.0,False,13,35,4,Chest
2023-07-31 23:11:45 +0000,Dumbbell Bent Over Reverse Fly,0.0,False,10,15,4,Back
2023-07-31 23:11:45 +0000,Dumbbell Romanian Deadlift,0.0,False,14,25,3,Hamstrings
2023-07-31 23:11:45 +0000,Hammer Curls,0.0,False,10,25,4,Biceps
2023-07-31 23:11:45 +0000,Single Leg Kickback,0.0,False,11,0,3,Glutes
2023-07-27 23:33:16 +0000,Standing Dumbbell Tricep Extension,0.0,False,11,25,3,Triceps
2023-07-27 23:33:16 +0000,Standing Dumbbell Shoulder Press,0.0,False,8,25,3,Shoulders
2023-07-27 23:33:16 +0000,Russian Twist,0.0,False,18,25,5,Abs
2023-07-27 23:33:16 +0000,Dumbbell Front Raise,0.0,False,11,25,3,Shoulders
2023-07-27 23:33:16 +0000,Dumbbell Bent Over Row,0.0,False,8,35,5,Back
2023-07-27 23:33:16 +0000,Dumbbell Bent Over Reverse Fly,0.0,False,10,15,3,Back
2023-07-27 23:33:16 +0000,Diamond Push Up,0.0,False,13,0,2,Triceps
2023-07-25 23:38:32 +0000,Alternating Lunge Jumps,0.0,False,9,0,3,Quadriceps
2023-07-25 23:38:32 +0000,Crunches,0.0,False,22,0,3,Abs
2023-07-25 23:38:32 +0000,Dumbbell Floor Press,0.0,False,11,35,5,Chest
2023-07-25 23:38:32 +0000,Dumbbell Good Morning,0.0,False,15,15,3,Hamstrings
2023-07-25 23:38:32 +0000,Dumbbell Bicep Curl,0.0,False,12,25,3,Biceps
2023-07-22 23:45:40 +0000,Hip Thrust,0.0,False,22,0,3,Glutes
2023-07-22 23:45:40 +0000,Dumbbell Kickbacks,0.0,False,11,15,3,Triceps
2023-07-22 23:45:40 +0000,Dumbbell Lunge,0.0,False,5,40,3,Quadriceps
2023-07-22 23:45:40 +0000,Dumbbell Bent Over Row,0.0,False,8,35,5,Back
2023-07-22 23:45:40 +0000,Oblique Crunch,0.0,False,13,0,5,Abs
2023-07-22 23:45:40 +0000,Push Up,0.0,False,22,0,3,Chest
2023-07-22 23:45:40 +0000,Seated Dumbbell Rear Delt Raise,0.0,False,8,15,3,Shoulders
2023-07-18 22:48:08 +0000,Single Leg Romanian Deadlift,0.0,False,10,15,4,Hamstrings
2023-07-18 22:48:08 +0000,Push Up,0.0,False,14,0,3,Chest
2023-07-18 22:48:08 +0000,Plank,65.0,False,0,0,3,Abs
2023-07-18 22:48:08 +0000,Dumbbell Standing Hammer Curl To Front Press,0.0,False,10,25,5,Biceps
2023-07-18 22:48:08 +0000,Dumbbell Good Morning,0.0,False,15,15,4,Hamstrings
2023-07-17 23:31:07 +0000,Lunge Jump,0.0,False,10,0,3,Quadriceps
2023-07-17 23:31:07 +0000,Dumbbell Bent Over Row,0.0,False,9,35,3,Back
2023-07-17 23:31:07 +0000,Dumbbell Floor Press,0.0,False,12,35,3,Chest
2023-07-17 23:31:07 +0000,Iron Cross,0.0,False,8,15,3,Shoulders
2023-07-17 23:31:07 +0000,Seated Tricep Press,0.0,False,8,40,3,Triceps
2023-07-17 23:31:07 +0000,Sit Up,0.0,False,20,0,3,Abs
2023-07-17 23:31:07 +0000,Standing Leg Side Hold,15.0,False,0,0,3,Glutes
2023-07-12 23:53:28 +0000,Waiter Curls,0.0,False,14,15,4,Biceps
2023-07-12 23:53:28 +0000,Oblique Crunch,0.0,False,13,0,4,Abs
2023-07-12 23:53:28 +0000,Dumbbell Kickbacks,0.0,False,15,15,4,Triceps
2023-07-12 23:53:28 +0000,Dumbbell Hammer Pause Curl,0.0,False,7,25,5,Biceps
2023-07-12 23:53:28 +0000,Dumbbell Clean,0.0,False,10,25,3,Hamstrings
2023-07-12 23:53:28 +0000,Diamond Push Up,0.0,False,12,0,3,Triceps
2023-07-12 23:53:28 +0000,Bear Crawl,0.0,False,8,0,2,Hamstrings
2023-07-10 23:40:45 +0000,Jump Squat,0.0,False,11,0,3,Quadriceps
2023-07-10 23:40:45 +0000,Hand Release Push Up,0.0,False,9,0,3,Chest
2023-07-10 23:40:45 +0000,Dumbbell Lunge,0.0,False,9,35,3,Quadriceps
2023-07-10 23:40:45 +0000,Dumbbell Bent Over Row,0.0,False,11,35,3,Back
2023-07-10 23:40:45 +0000,Abs Bike,0.0,False,18,0,4,Abs
2023-07-09 23:40:32 +0000,Diamond Push Up,0.0,False,11,0,3,Triceps
2023-07-09 23:40:32 +0000,Side Laterals to Front Raise,0.0,False,9,15,3,Shoulders
2023-07-09 23:40:32 +0000,Crunches,0.0,False,19,0,5,Abs
2023-07-09 23:40:32 +0000,Dumbbell Shoulder Press,0.0,False,10,25,6,Shoulders
2023-07-09 23:40:32 +0000,Single Leg Glute Bridge,0.0,False,11,0,3,Glutes
2023-07-09 23:40:32 +0000,Single Leg Kickback,0.0,False,10,0,4,Glutes
2023-07-09 23:40:32 +0000,Standing Dumbbell Tricep Extension,0.0,False,11,15,4,Triceps
2023-07-05 23:09:56 +0000,Dumbbell Pause Curl,0.0,False,14,20,3,Biceps
2023-07-05 23:09:56 +0000,Dumbbell Bent Over Reverse Fly,0.0,False,10,15,4,Back
2023-07-05 23:09:56 +0000,Dumbbell Drag Curl,0.0,False,12,10,3,Biceps
2023-07-05 23:09:56 +0000,Crunches,0.0,False,22,0,3,Abs
2023-07-05 23:09:56 +0000,Dumbbell Squeeze Press,0.0,False,12,35,5,Chest
2023-07-05 23:09:56 +0000,Push Up,0.0,False,12,0,3,Chest
2023-07-05 23:09:56 +0000,Renegade Row,0.0,False,7,15,4,
2023-07-03 22:53:29 +0000,Sit Up,0.0,False,18,0,5,Abs
2023-07-03 22:53:29 +0000,Single Arm Dumbbell Tricep Extension,0.0,False,8,15,4,Triceps
2023-07-03 22:53:29 +0000,Pistol Squat,0.0,False,7,0,4,Quadriceps
2023-07-03 22:53:29 +0000,Dumbbell Romanian Deadlift,0.0,False,8,35,4,Hamstrings
2023-07-03 22:53:29 +0000,Dumbbell Clean,0.0,False,5,35,4,Hamstrings
2023-07-03 22:53:29 +0000,Dumbbell Bulgarian Split Squat,0.0,False,10,35,3,Quadriceps
2023-07-03 22:53:29 +0000,Burpee,0.0,False,9,0,4,Quadriceps
2023-06-29 22:48:30 +0000,Dumbbell Bent Over Row,0.0,False,10,25,4,Back
2023-06-29 22:48:30 +0000,Bird Dog Rows,0.0,False,13,25,4,Back
2023-06-29 22:48:30 +0000,Crunches,0.0,False,20,0,5,Abs
2023-06-29 22:48:30 +0000,Dumbbell Drag Pause Curl,0.0,False,10,15,4,Biceps
2023-06-29 22:48:30 +0000,Hand Release Push Up,0.0,False,7,0,4,Chest
2023-06-28 22:12:13 +0000,Single Leg Glute Bridge,0.0,False,10,0,4,Glutes
2023-06-28 22:12:13 +0000,Single Arm Dumbbell Tricep Extension,0.0,False,11,15,5,Triceps
2023-06-28 22:12:13 +0000,Russian Twist,0.0,False,22,25,4,Abs
2023-06-28 22:12:13 +0000,Iron Cross,0.0,False,8,15,4,Shoulders
2023-06-28 22:12:13 +0000,Dumbbell Rear Delt Raise,0.0,False,5,25,3,Shoulders
2023-06-28 22:12:13 +0000,Diamond Push Up,0.0,False,10,0,4,Triceps
2023-06-28 22:12:13 +0000,Arnold Dumbbell Press,0.0,False,8,25,3,Shoulders
2023-06-22 23:15:08 +0000,Lunge Jump,0.0,False,9,0,4,Quadriceps
2023-06-22 23:15:08 +0000,Hammer Curls,0.0,False,11,25,4,Biceps
2023-06-22 23:15:08 +0000,Dumbbell Bent Over Reverse Fly,0.0,False,10,15,5,Back
2023-06-22 23:15:08 +0000,Crunches,0.0,False,22,0,4,Abs
2023-06-21 23:16:19 +0000,Dumbbell Floor Press,0.0,False,8,40,4,Chest
2023-06-21 23:16:19 +0000,Incline Push Up,0.0,False,12,0,3,Chest
2023-06-21 23:16:19 +0000,Bird Dog,0.0,False,9,0,5,Abs
2023-06-21 23:16:19 +0000,Dumbbell Snatch,0.0,False,5,35,5,Hamstrings
2023-06-21 23:16:19 +0000,Single Leg Romanian Deadlift,0.0,False,10,15,3,Hamstrings
2023-06-21 23:16:19 +0000,Tricep Push Up,0.0,False,10,0,4,Chest
2023-06-21 23:16:19 +0000,Standing Dumbbell Shoulder Press,0.0,False,20,15,3,Shoulders
2023-06-20 22:54:16 +0000,Russian Twist,0.0,False,15,25,5,Abs
2023-06-20 22:54:16 +0000,Jump Squat,0.0,False,10,0,4,Quadriceps
2023-06-20 22:54:16 +0000,Frog Pump,0.0,False,18,0,4,Glutes
2023-06-20 22:54:16 +0000,Dumbbell Lunge,0.0,False,7,35,4,Quadriceps
2023-06-20 22:54:16 +0000,Dumbbell Bicep Curl,0.0,False,9,25,5,Biceps
2023-06-19 23:47:10 +0000,Bench Dip,0.0,False,12,0,4,Triceps
2023-06-19 23:47:10 +0000,Dumbbell Kickbacks,0.0,False,7,25,4,Triceps
2023-06-19 23:47:10 +0000,Decline Push Up,0.0,False,12,0,4,Chest
2023-06-19 23:47:10 +0000,Dumbbell Bent Over Row,0.0,False,7,40,3,Back
2023-06-19 23:47:10 +0000,Oblique Crunch,0.0,False,13,0,5,Abs
2023-06-19 23:47:10 +0000,Dumbbell Row,0.0,False,7,40,3,Back
2023-06-19 23:47:10 +0000,Push Up,0.0,False,11,0,3,Chest
2023-06-16 23:12:04 +0000,Dumbbell Shoulder Raise,0.0,False,10,15,6,Shoulders
2023-06-16 23:12:04 +0000,Air Squats,0.0,False,11,0,4,Quadriceps
2023-06-16 23:12:04 +0000,Dumbbell Clean,0.0,False,5,35,4,Hamstrings
2023-06-16 23:12:04 +0000,Dumbbell Front Raise,0.0,False,5,25,4,Shoulders
2023-06-16 23:12:04 +0000,Single Leg Romanian Deadlift,0.0,False,10,15,3,Hamstrings
2023-06-16 23:12:04 +0000,Dumbbell Stiff Legged Deadlift,0.0,False,11,35,4,Hamstrings
2023-06-16 23:12:04 +0000,Sit Up,0.0,False,20,0,3,Abs
2023-06-15 23:51:13 +0000,Superman with Scaption,0.0,False,10,0,3,Lower Back
2023-06-15 23:51:13 +0000,Seated Dumbbell Curl,0.0,False,9,25,4,Biceps
2023-06-15 23:51:13 +0000,Reverse Dumbbell Curl,0.0,False,10,15,2,Biceps
2023-06-15 23:51:13 +0000,Hip Thrust,0.0,False,19,0,5,Glutes
2023-06-15 23:51:13 +0000,Dumbbell Tricep Extension,0.0,False,9,35,4,Triceps
2023-06-14 22:48:45 +0000,Dumbbell Floor Press,0.0,False,10,35,4,Chest
2023-06-14 22:48:45 +0000,Dumbbell Bent Over Row,0.0,False,7,40,3,Back
2023-06-14 22:48:45 +0000,Dumbbell Bulgarian Split Squat,0.0,False,5,35,3,Quadriceps
2023-06-14 22:48:45 +0000,Abs Bike,0.0,False,17,0,6,Abs
2023-06-14 22:48:45 +0000,Dumbbell Row,0.0,False,7,40,3,Back
2023-06-14 22:48:45 +0000,Hand Release Push Up,0.0,False,7,0,3,Chest
2023-06-14 22:48:45 +0000,Burpee,0.0,False,10,0,3,Quadriceps
2023-06-05 22:32:15 +0000,Seated Tricep Press,0.0,False,11,25,4,Triceps
2023-06-05 22:32:15 +0000,Plank,60.0,False,0,0,5,Abs
2023-06-05 22:32:15 +0000,Lunge,0.0,False,9,0,4,Quadriceps
2023-06-05 22:32:15 +0000,Tricep Push Up,0.0,False,10,0,4,Chest
2023-06-05 22:32:15 +0000,Concentration Curl,0.0,False,9,25,4,Biceps
